gen,dt_sec,best_fitness,offspring_count
1,26.979503870010376,0.3536996084249342,396
2,26.537151336669922,0.3598334444252794,396
3,26.754984855651855,0.36938898462148606,396
4,27.32643699645996,0.36938898462148606,396
5,27.34813404083252,0.37318222917800575,396
6,27.374809980392456,0.37318222917800575,396
7,27.509387016296387,0.3769022469941713,396
8,27.60503911972046,0.382620923002589,396
9,27.461007833480835,0.382620923002589,396
10,27.55609107017517,0.382620923002589,396
11,27.805511951446533,0.3847032561676263,396
12,27.848768949508667,0.38809322226387727,396
13,27.893484115600586,0.3895263966933249,396
14,28.01508402824402,0.3902762475412915,396
15,28.164170026779175,0.393061512308721,396
16,28.25292181968689,0.3935653940755822,396
17,28.219619035720825,0.3961099022107081,396
18,28.33731198310852,0.40202316362104157,396
19,28.311856031417847,0.40202316362104157,396
20,28.578338861465454,0.40450723531359356,396
21,29.54072618484497,0.40450723531359356,396
22,28.725920915603638,0.4080019033809543,396
23,28.490480184555054,0.4080019033809543,396
24,28.527338981628418,0.4080019033809543,396
25,28.559905767440796,0.4090250097277922,396
26,28.325677156448364,0.4101413449136132,396
27,27.93831491470337,0.41111013647918954,396
28,26.70822811126709,0.4112138277307247,396
29,25.25881814956665,0.41180301014027776,396
30,24.19690775871277,0.41233188727787706,396
31,22.735035181045532,0.41233188727787706,396
32,20.144693851470947,0.41295843477403854,396
33,16.352895975112915,0.41455742285736075,396
34,12.415030002593994,0.41543193453340066,396
35,10.223565816879272,0.41543193453340066,396
36,9.93545913696289,0.4163192853459203,396
37,11.221199035644531,0.4163192853459203,396
38,12.513590097427368,0.41679433803846866,396
39,11.884675979614258,0.41681838231695345,396
40,10.337126970291138,0.41818078582202156,396
41,9.243658065795898,0.41864827377967606,396
42,9.189594984054565,0.41864827377967606,396
43,9.368337154388428,0.42077572722570433,396
44,8.11058259010315,0.4212432151833589,396
45,8.65443205833435,0.42131728549114633,396
46,10.718619108200073,0.4215586279977965,396
47,12.906732082366943,0.4221528430500031,396
48,14.919694900512695,0.4224682558644407,396
49,14.185045957565308,0.42258625652188586,396
50,12.501743078231812,0.4233986222726394,396
51,12.158035039901733,0.4237499895192083,396
52,12.773518085479736,0.4238398106050856,396
53,12.990663766860962,0.4238398106050856,396
54,10.290487051010132,0.4238398106050856,396
55,7.990056991577148,0.42415158098316463,396
56,8.00218915939331,0.42571935974273045,396
57,6.11883807182312,0.42571935974273045,396
58,5.438500881195068,0.42571935974273045,396
59,6.030812978744507,0.42571935974273045,396
60,6.63623309135437,0.42571935974273045,396
61,7.069731712341309,0.42611476405369386,396
62,6.456282138824463,0.42611476405369386,396
63,6.373255014419556,0.4262943096437478,396
64,7.58474588394165,0.426623912782001,396
65,9.013070106506348,0.428209982700298,396
66,8.543515920639038,0.428209982700298,396
67,7.655465126037598,0.428209982700298,396
68,8.556755065917969,0.42927807359145753,396
69,10.397934913635254,0.42927807359145753,396
70,14.129945993423462,0.42953634053589673,396
71,15.395372152328491,0.42969005701567187,396
72,11.735280752182007,0.42982583680587216,396
73,8.422523260116577,0.42982583680587216,396
74,6.3995277881622314,0.43034952139868293,396
75,4.418871164321899,0.43034952139868293,396
76,3.894228935241699,0.43063901766865836,396
77,6.1737611293792725,0.43063901766865836,396
78,7.864704847335815,0.43063901766865836,396
79,6.821362018585205,0.43063901766865836,396
80,5.4859888553619385,0.43063901766865836,396
81,5.195618152618408,0.43081126153902904,396
82,4.67409873008728,0.43081126153902904,396
83,5.1179094314575195,0.4313264800341312,396
84,5.190699815750122,0.4313264800341312,396
85,5.352924108505249,0.4313264800341312,396
86,5.657114744186401,0.4313264800341312,396
87,4.601617336273193,0.4313264800341312,396
88,5.0466837882995605,0.43149872390450184,396
89,5.336298942565918,0.43149872390450184,396
90,5.3583080768585205,0.431596341456578,396
91,4.901309013366699,0.431596341456578,396
92,4.684358835220337,0.431596341456578,396
93,5.846451997756958,0.4318762098214341,396
94,5.5046141147613525,0.4318762098214341,396
95,5.53317403793335,0.4319738273735103,396
96,5.984324932098389,0.4319738273735103,396
97,5.872029066085815,0.4320590261796146,396
98,6.45035982131958,0.4320590261796146,396
99,5.823108196258545,0.4320590261796146,396
100,5.511886119842529,0.4320590261796146,396
101,6.264255046844482,0.4321566437316908,396
102,5.921711683273315,0.4322250575566543,396
103,5.352679252624512,0.4322250575566543,396
