gen,dt_sec,best_fitness,offspring_count
371,7.0373029708862305,0.44334885963404486,396
372,6.605115175247192,0.44334885963404486,396
373,5.673448085784912,0.44334885963404486,396
374,6.010221004486084,0.44334885963404486,396
375,6.628872871398926,0.44334885963404486,396
376,5.895237922668457,0.44334885963404486,396
377,5.888327121734619,0.44334885963404486,396
378,6.284882068634033,0.44334885963404486,396
379,6.584089040756226,0.44334885963404486,396
380,7.256789684295654,0.44334885963404486,396
381,8.085442066192627,0.44334885963404486,396
382,6.856412172317505,0.44334885963404486,396
383,5.264763832092285,0.44334885963404486,396
384,5.613084077835083,0.44334885963404486,396
385,5.779635190963745,0.44334885963404486,396
386,5.6987199783325195,0.44334885963404486,396
387,5.590895891189575,0.44334885963404486,396
388,5.521598815917969,0.44334885963404486,396
389,5.440773248672485,0.44334885963404486,396
390,5.496838808059692,0.44334885963404486,396
391,4.988637924194336,0.44334885963404486,396
392,5.025669097900391,0.44334885963404486,396
393,6.806958913803101,0.44334885963404486,396
394,6.318850040435791,0.44334885963404486,396
395,5.072483062744141,0.44334885963404486,396
396,6.065091133117676,0.44334885963404486,396
397,6.3524909019470215,0.44334885963404486,396
398,6.229921102523804,0.44334885963404486,396
399,5.879148721694946,0.44334885963404486,396
400,4.842190265655518,0.44334885963404486,396
401,5.347066879272461,0.44334885963404486,396
402,6.190509080886841,0.44334885963404486,396
403,5.2871339321136475,0.44334885963404486,396
404,5.590419054031372,0.44334885963404486,396
405,6.3676629066467285,0.44334885963404486,396
406,5.71838116645813,0.44334885963404486,396
407,5.694089889526367,0.44334885963404486,396
408,5.807004928588867,0.44334885963404486,396
409,6.1329169273376465,0.44334885963404486,396
410,6.423202037811279,0.44334885963404486,396
411,6.534014940261841,0.44334885963404486,396
412,6.016088247299194,0.44334885963404486,396
413,6.099974155426025,0.44334885963404486,396
414,6.634516954421997,0.44334885963404486,396
415,5.929898977279663,0.44334885963404486,396
416,5.946516036987305,0.44334885963404486,396
417,6.008315801620483,0.44334885963404486,396
418,6.397860050201416,0.44334885963404486,396
419,6.635103940963745,0.44334885963404486,396
420,5.82895302772522,0.44334885963404486,396
421,6.116540193557739,0.44334885963404486,396
422,6.64713978767395,0.44334885963404486,396
423,6.50578498840332,0.44334885963404486,396
424,6.051223039627075,0.44334885963404486,396
425,5.939267158508301,0.44334885963404486,396
426,5.6742918491363525,0.443448356243758,396
427,6.183187007904053,0.443448356243758,396
