gen,dt_sec,best_fitness,offspring_count
376,5.988358974456787,0.4497684842944756,396
377,6.53276801109314,0.4497684842944756,396
378,6.696244239807129,0.4497684842944756,396
379,5.993989944458008,0.4497684842944756,396
380,5.5903098583221436,0.4497684842944756,396
381,5.603501081466675,0.4497684842944756,396
382,6.236412763595581,0.4497684842944756,396
383,6.140625238418579,0.4497684842944756,396
384,5.897963047027588,0.4497684842944756,396
385,6.31601095199585,0.4497684842944756,396
386,5.364056825637817,0.4497684842944756,396
387,5.442162275314331,0.4497684842944756,396
388,6.9386818408966064,0.4497684842944756,396
389,7.22443699836731,0.4497684842944756,396
390,6.290428161621094,0.4497684842944756,396
391,6.294728994369507,0.4497684842944756,396
392,6.476017951965332,0.4497684842944756,396
393,6.378055095672607,0.4497684842944756,396
394,6.364734888076782,0.4497684842944756,396
395,6.771846055984497,0.4497684842944756,396
396,7.152314901351929,0.4497684842944756,396
397,6.299317836761475,0.4497684842944756,396
398,6.391021013259888,0.4497684842944756,396
399,6.324535131454468,0.4497684842944756,396
400,5.82001519203186,0.4497684842944756,396
401,5.576451778411865,0.4497684842944756,396
402,5.670913934707642,0.4497684842944756,396
403,6.291826963424683,0.4497684842944756,396
404,6.442069053649902,0.4497684842944756,396
405,5.572359085083008,0.4497684842944756,396
406,5.740546941757202,0.4497684842944756,396
407,6.282094955444336,0.4497684842944756,396
408,5.727369070053101,0.4497684842944756,396
409,6.019608020782471,0.4497684842944756,396
410,5.82346510887146,0.4497684842944756,396
411,5.9115259647369385,0.4497684842944756,396
412,6.277259826660156,0.4497684842944756,396
413,5.896442174911499,0.4497684842944756,396
414,6.3800950050354,0.4497684842944756,396
415,6.905123949050903,0.4497684842944756,396
416,6.123073101043701,0.4497684842944756,396
417,6.128420829772949,0.4497684842944756,396
418,6.114887237548828,0.4497684842944756,396
419,6.745676755905151,0.4497684842944756,396
420,6.681919097900391,0.4497684842944756,396
421,6.062201023101807,0.4497684842944756,396
422,5.338489055633545,0.4497684842944756,396
423,5.43607497215271,0.4497684842944756,396
424,5.733105897903442,0.4497684842944756,396
425,5.74449896812439,0.4497684842944756,396
426,7.198584079742432,0.4497684842944756,396
427,6.033862829208374,0.4497684842944756,396
428,5.969785213470459,0.4497684842944756,396
429,6.899554014205933,0.4497684842944756,396
430,5.2587199211120605,0.4497684842944756,396
431,4.960512161254883,0.4497684842944756,396
432,4.7197418212890625,0.4497684842944756,396
433,5.144730806350708,0.4497684842944756,396
434,6.039275169372559,0.4497684842944756,396
435,5.423275947570801,0.4497684842944756,396
436,5.499912261962891,0.4497684842944756,396
437,6.049024820327759,0.4497684842944756,396
438,6.766576051712036,0.4497684842944756,396
439,6.7431960105896,0.4497684842944756,396
440,5.421756982803345,0.4497684842944756,396
441,6.061963796615601,0.4497684842944756,396
442,6.8804771900177,0.4497684842944756,396
443,6.279083013534546,0.4497684842944756,396
444,6.046510934829712,0.4497684842944756,396
445,5.5452821254730225,0.4497684842944756,396
446,5.96242880821228,0.4497684842944756,396
447,6.5171592235565186,0.4497684842944756,396
448,5.888385057449341,0.4497684842944756,396
449,6.124798774719238,0.4497684842944756,396
450,6.039740085601807,0.4497684842944756,396
451,6.1309990882873535,0.4497684842944756,396
452,6.20167088508606,0.4497684842944756,396
453,6.132138967514038,0.4497684842944756,396
454,6.919178009033203,0.4497684842944756,396
455,5.897160053253174,0.4497684842944756,396
456,5.119112014770508,0.4497684842944756,396
457,5.892958879470825,0.4497684842944756,396
458,6.364590167999268,0.4497684842944756,396
459,6.046044826507568,0.4497684842944756,396
460,6.5891149044036865,0.4497684842944756,396
461,6.6928791999816895,0.4497684842944756,396
462,6.776644945144653,0.4497684842944756,396
463,7.032088994979858,0.4497684842944756,396
464,6.0867040157318115,0.4497684842944756,396
465,5.998432159423828,0.4497684842944756,396
466,5.920321702957153,0.4497684842944756,396
467,5.6263391971588135,0.4497684842944756,396
468,6.625808000564575,0.4497684842944756,396
469,6.330225944519043,0.4497684842944756,396
470,6.055058002471924,0.4497684842944756,396
471,5.668761968612671,0.4497684842944756,396
472,5.835918188095093,0.4497684842944756,396
473,7.082411766052246,0.4497684842944756,396
474,7.152443170547485,0.4497684842944756,396
475,6.5692338943481445,0.4497684842944756,396
476,6.452584981918335,0.4497684842944756,396
477,6.302989959716797,0.4497684842944756,396
478,5.914149284362793,0.4497684842944756,396
479,6.675092935562134,0.4497684842944756,396
480,6.806859016418457,0.4497684842944756,396
481,6.289984703063965,0.4497684842944756,396
482,6.153148174285889,0.4497684842944756,396
483,7.000961065292358,0.4497684842944756,396
484,7.319137096405029,0.4497684842944756,396
485,5.983113765716553,0.4497684842944756,396
486,5.294814109802246,0.4497684842944756,396
487,5.533782958984375,0.4497684842944756,396
488,6.687062978744507,0.4497684842944756,396
489,7.128659963607788,0.4497684842944756,396
490,7.37257981300354,0.4497684842944756,396
491,6.748120069503784,0.4497684842944756,396
492,6.21858811378479,0.4497684842944756,396
493,6.632093191146851,0.4497684842944756,396
494,5.604613780975342,0.4497684842944756,396
495,6.388836145401001,0.4497684842944756,396
496,7.386343955993652,0.4497684842944756,396
497,7.539757966995239,0.4497684842944756,396
498,7.128381013870239,0.4497684842944756,396
499,6.053671836853027,0.4497684842944756,396
500,6.43428111076355,0.4497684842944756,396
501,6.825840950012207,0.4497684842944756,396
502,6.770634174346924,0.4497684842944756,396
503,6.639350891113281,0.4497684842944756,396
504,5.8336341381073,0.4497684842944756,396
505,6.3232808113098145,0.4497684842944756,396
506,6.466865062713623,0.4497684842944756,396
507,6.06720495223999,0.4497684842944756,396
508,6.034728050231934,0.4497684842944756,396
509,5.8180458545684814,0.4497684842944756,396
510,6.201448917388916,0.4497684842944756,396
511,7.001054286956787,0.4497684842944756,396
512,6.534313917160034,0.4497684842944756,396
513,5.990860223770142,0.4497684842944756,396
514,6.532599687576294,0.4497684842944756,396
515,6.684995174407959,0.4497684842944756,396
516,6.824102163314819,0.4497684842944756,396
517,5.656194686889648,0.4497684842944756,396
518,5.418351173400879,0.4497684842944756,396
519,6.586094856262207,0.4497684842944756,396
520,6.369615077972412,0.4497684842944756,396
521,6.144453048706055,0.4497684842944756,396
522,6.464694023132324,0.4497684842944756,396
523,7.077971935272217,0.4497684842944756,396
524,7.459094047546387,0.4497684842944756,396
525,7.1497297286987305,0.4497684842944756,396
526,6.770039081573486,0.4497684842944756,396
527,6.531128168106079,0.4497684842944756,396
528,6.382628917694092,0.4497684842944756,396
529,6.683934211730957,0.4497684842944756,396
530,6.739185810089111,0.4497684842944756,396
531,6.292510032653809,0.4497684842944756,396
532,6.6931750774383545,0.4497684842944756,396
533,6.605629920959473,0.4497684842944756,396
534,5.926668882369995,0.4497684842944756,396
535,5.860310077667236,0.4497684842944756,396
536,5.680428981781006,0.4497684842944756,396
537,5.6029441356658936,0.4497684842944756,396
538,6.688623905181885,0.4497684842944756,396
539,7.2386980056762695,0.4497684842944756,396
540,6.501629829406738,0.4497684842944756,396
541,5.737892150878906,0.4497684842944756,396
542,5.679321050643921,0.4497684842944756,396
543,6.694677114486694,0.4497684842944756,396
544,6.845021724700928,0.4497684842944756,396
545,5.840801239013672,0.4497684842944756,396
546,5.765797853469849,0.4497684842944756,396
547,6.392086029052734,0.4497684842944756,396
548,5.519395112991333,0.4497684842944756,396
549,5.903032064437866,0.4497684842944756,396
550,7.050808668136597,0.4497684842944756,396
551,6.361745119094849,0.4497684842944756,396
552,6.5288660526275635,0.4497684842944756,396
553,6.599081993103027,0.4497684842944756,396
554,6.9627649784088135,0.4497684842944756,396
555,6.05921196937561,0.4497684842944756,396
556,5.783047199249268,0.4497684842944756,396
557,6.3023388385772705,0.4497684842944756,396
558,5.676552057266235,0.4497684842944756,396
559,5.0951738357543945,0.4497684842944756,396
560,4.819536209106445,0.4497684842944756,396
561,5.10774302482605,0.4497684842944756,396
562,5.809067964553833,0.4497684842944756,396
563,6.7359020709991455,0.4497684842944756,396
564,6.126321792602539,0.4497684842944756,396
565,5.806240081787109,0.4497684842944756,396
566,6.511790990829468,0.4497684842944756,396
567,5.803979873657227,0.4497684842944756,396
568,5.582395076751709,0.4497684842944756,396
569,5.744892835617065,0.4497684842944756,396
570,5.184963226318359,0.4497684842944756,396
571,6.038340091705322,0.4497684842944756,396
572,6.049418926239014,0.4497684842944756,396
573,4.644814968109131,0.4497684842944756,396
574,4.723284959793091,0.4497684842944756,396
575,5.89310884475708,0.4497684842944756,396
576,6.346193313598633,0.4497684842944756,396
577,5.504356861114502,0.4497684842944756,396
578,5.057636022567749,0.4497684842944756,396
579,6.1233229637146,0.4497684842944756,396
580,6.192014932632446,0.4497684842944756,396
581,6.652672052383423,0.4497684842944756,396
582,6.726551055908203,0.4497684842944756,396
583,5.738346099853516,0.4497684842944756,396
584,6.0509679317474365,0.4497684842944756,396
585,6.138069152832031,0.4497684842944756,396
586,6.130394697189331,0.4497684842944756,396
587,5.5711750984191895,0.4497684842944756,396
588,5.818434000015259,0.4497684842944756,396
589,6.114798069000244,0.4497684842944756,396
590,5.881637811660767,0.4497684842944756,396
591,6.138085126876831,0.4497684842944756,396
592,5.433154106140137,0.4497684842944756,396
593,5.038390636444092,0.4497684842944756,396
594,5.204460144042969,0.4497684842944756,396
595,6.054939031600952,0.4497684842944756,396
596,6.28642201423645,0.4497684842944756,396
597,6.464550018310547,0.4497684842944756,396
598,5.884244918823242,0.4497684842944756,396
599,4.571753978729248,0.4497684842944756,396
600,5.280498266220093,0.4497684842944756,396
601,6.273335695266724,0.4497684842944756,396
602,6.428664207458496,0.4497684842944756,396
603,6.190233945846558,0.4497684842944756,396
604,5.953368902206421,0.4497684842944756,396
605,6.655833005905151,0.4497684842944756,396
606,6.906268119812012,0.4497684842944756,396
607,6.109384059906006,0.4497684842944756,396
608,5.9291369915008545,0.4497684842944756,396
609,6.225317001342773,0.4497684842944756,396
610,5.442000865936279,0.4497684842944756,396
611,5.131529092788696,0.4497684842944756,396
612,6.54018497467041,0.4497684842944756,396
613,6.764328956604004,0.4497684842944756,396
614,6.2732648849487305,0.4497684842944756,396
615,6.454650163650513,0.4497684842944756,396
616,6.433080196380615,0.4497684842944756,396
617,6.20058798789978,0.4497684842944756,396
618,5.959393739700317,0.4497684842944756,396
619,5.662837028503418,0.4497684842944756,396
620,4.96852707862854,0.4497684842944756,396
621,4.951826810836792,0.4497684842944756,396
622,5.2670722007751465,0.4497684842944756,396
623,6.272036075592041,0.4497684842944756,396
624,6.195419788360596,0.4497684842944756,396
625,5.19452691078186,0.4497684842944756,396
626,5.583263158798218,0.4497684842944756,396
627,5.424376010894775,0.4497684842944756,396
628,5.185760974884033,0.4497684842944756,396
629,5.1100380420684814,0.4497684842944756,396
630,5.515893936157227,0.4497684842944756,396
631,6.286491870880127,0.4497684842944756,396
632,6.848812103271484,0.4497684842944756,396
633,6.745297193527222,0.4497684842944756,396
634,7.1254658699035645,0.4497684842944756,396
635,6.4905359745025635,0.4497684842944756,396
636,5.9082300662994385,0.4497684842944756,396
637,7.037943124771118,0.4497684842944756,396
638,6.369897842407227,0.4497684842944756,396
639,6.137375116348267,0.4497684842944756,396
640,6.341506004333496,0.4497684842944756,396
641,5.969602823257446,0.4497684842944756,396
642,5.814898252487183,0.4497684842944756,396
643,5.657530784606934,0.4497684842944756,396
644,5.805891036987305,0.4497684842944756,396
645,5.57859206199646,0.4497684842944756,396
646,5.887747049331665,0.4497684842944756,396
647,6.196126937866211,0.4497684842944756,396
648,6.117865085601807,0.4497684842944756,396
649,5.809231758117676,0.4497684842944756,396
650,5.279224157333374,0.4497684842944756,396
651,5.503729820251465,0.4497684842944756,396
652,5.5154852867126465,0.4497684842944756,396
653,5.839452743530273,0.4497684842944756,396
654,6.891330242156982,0.4497684842944756,396
655,6.658414840698242,0.4497684842944756,396
656,5.895712852478027,0.4497684842944756,396
657,5.960076093673706,0.4497684842944756,396
658,6.26070499420166,0.4497684842944756,396
659,6.0423760414123535,0.4497684842944756,396
660,5.490119934082031,0.4497684842944756,396
