gen,dt_sec,best_fitness,offspring_count
1,26.487027168273926,0.3538193382791248,396
2,26.52239680290222,0.3556656582971775,396
3,26.818257093429565,0.3661916405411411,396
4,27.13088607788086,0.3661916405411411,396
5,27.23761796951294,0.366899886559712,396
6,27.419923782348633,0.36992645515521033,396
7,27.60662817955017,0.36992645515521033,396
8,27.781985998153687,0.3794903985632063,396
9,27.82104516029358,0.38002840138418137,396
10,27.882978677749634,0.3873671636670164,396
11,27.976190090179443,0.3881686985089444,396
12,28.103787899017334,0.388560372897264,396
13,28.186089992523193,0.390950929873742,396
14,28.26804804801941,0.39474678956366416,396
15,28.295012950897217,0.3982838354829874,396
16,28.434675216674805,0.39831383792745645,396
17,28.399788856506348,0.39831383792745645,396
18,28.415639877319336,0.39831383792745645,396
19,28.47286605834961,0.40240294841945307,396
20,28.46270489692688,0.4069738989940884,396
21,28.37847399711609,0.4083881363621443,396
22,28.578693151474,0.4103635580440515,396
23,28.83272409439087,0.41320013080235474,396
24,28.821021795272827,0.41320013080235474,396
25,28.450998067855835,0.41320013080235474,396
26,28.622467041015625,0.41609124592560465,396
27,29.026448965072632,0.4170945674567152,396
28,28.926175117492676,0.4170945674567152,396
29,29.03974199295044,0.4187261453058262,396
30,28.736097812652588,0.4190275877099081,396
31,28.574748277664185,0.4217763543565852,396
32,28.35652494430542,0.4217763543565852,396
33,27.18393898010254,0.4217763543565852,396
34,26.54043698310852,0.4217763543565852,396
35,27.158461093902588,0.42261813862314945,396
36,27.046769857406616,0.42301304762221054,396
37,25.74878692626953,0.42406171080513044,396
38,23.973531246185303,0.4242756099109732,396
39,21.09842300415039,0.4264120127967071,396
40,16.157686710357666,0.4264120127967071,396
41,16.36918306350708,0.42689865395393223,396
42,20.90269422531128,0.42689865395393223,396
43,22.698835849761963,0.42689865395393223,396
44,23.516028881072998,0.42729296399368394,396
45,23.990493297576904,0.42729296399368394,396
46,24.6629798412323,0.42793330761476517,396
47,25.431623220443726,0.42793330761476517,396
48,25.582701683044434,0.42793330761476517,396
49,24.860270023345947,0.4280820408632339,396
50,23.854852199554443,0.42852128995881644,396
51,23.496835947036743,0.4296494695975057,396
52,22.03463387489319,0.4296494695975057,396
53,19.93973708152771,0.4296494695975057,396
54,17.36988592147827,0.4299790748414052,396
55,11.932636976242065,0.43130609550694826,396
56,7.59039306640625,0.43130609550694826,396
57,6.843019962310791,0.43130609550694826,396
58,6.420665979385376,0.43130609550694826,396
59,5.106852054595947,0.43130609550694826,396
60,4.095250844955444,0.43130609550694826,396
61,4.251565217971802,0.4313669827617622,396
62,5.399945974349976,0.4313669827617622,396
63,6.252591133117676,0.4318324512088759,396
64,6.395180940628052,0.43205132243476424,396
65,7.1664159297943115,0.43205132243476424,396
66,6.406789779663086,0.4322874474326609,396
67,5.33330512046814,0.4322874474326609,396
68,4.924104928970337,0.4322874474326609,396
69,3.6479990482330322,0.4322874474326609,396
70,3.4309511184692383,0.43315361299522503,396
71,4.587462902069092,0.43315361299522503,396
72,4.625964164733887,0.43315361299522503,396
73,4.284089803695679,0.43315361299522503,396
74,5.3250181674957275,0.43315361299522503,396
75,5.394568920135498,0.43315361299522503,396
76,3.9423279762268066,0.43315361299522503,396
77,3.353900194168091,0.43315361299522503,396
78,3.3369038105010986,0.43338776065846885,396
79,3.732661008834839,0.43338776065846885,396
80,4.211405992507935,0.43338776065846885,396
81,3.7971079349517822,0.43338776065846885,396
82,3.4212491512298584,0.43338776065846885,396
83,3.5798840522766113,0.43338776065846885,396
84,3.9479176998138428,0.43338776065846885,396
85,3.5687570571899414,0.43338776065846885,396
86,3.3514811992645264,0.4336539650843074,396
87,3.431985855102539,0.4336539650843074,396
88,3.5189292430877686,0.4336539650843074,396
89,4.661581754684448,0.4338873225992122,396
90,4.787782192230225,0.4338873225992122,396
91,4.1165077686309814,0.4338873225992122,396
92,3.8768482208251953,0.4338873225992122,396
93,3.8846209049224854,0.4338873225992122,396
94,3.6723101139068604,0.4338873225992122,396
95,3.3501620292663574,0.4338873225992122,396
96,3.8248097896575928,0.4338873225992122,396
97,3.586008071899414,0.4338873225992122,396
