nearest_time,station_count,incident_freq,efficiency,expected_served
424.0,4,0.0,0.22138020222220153,0.0
455.5,3,0.0,0.08436359911394506,0.0
685.4,2,0.0,0.01482790569520603,0.0
644.2,2,0.0,0.014849156423516797,0.0
567.2,4,0.0,0.05667333206334811,0.0
638.6,3,0.0,0.0460656747717732,0.0
605.5,5,0.0,0.058235307615096585,0.0
701.7,2,0.0,0.01482790569520603,0.0
1052.3,0,0.0,0.018453659593487656,0.0
1003.7,0,0.0,0.018453659593487656,0.0
965.9,0,0.0,0.018453659593487656,0.0
946.8,0,0.0,0.018453659593487656,0.0
952.4,0,0.0,0.018453659593487656,0.0
787.7,0,0.0,0.01915152494682099,0.0
880.1,0,0.0,0.018453659593487656,0.0
770.7,0,0.0,0.01915152494682099,0.0
728.6,1,0.0,0.015602836577982861,0.0
755.4,0,0.0,0.017606743627790706,0.0
719.1,1,0.0,0.018533366981519174,0.0
656.3,1,0.0,0.014616623813184551,0.0
695.0,2,0.0,0.01482790569520603,0.0
683.8,2,0.0,0.01482790569520603,0.0
790.3,0,0.0,0.01915152494682099,0.0
609.0,2,0.0,0.018155853665680743,0.0
616.2,1,0.0,0.01648393356535704,0.0
662.1,2,0.0,0.014849156423516797,0.0
621.0,2,0.0,0.015594544414355956,0.0
517.0,2,0.0,0.018301731426623186,0.0
522.0,2,4.7831033457807905e-05,0.049716588416311935,2.377995803948681e-06
573.0,1,0.0002049901433906053,0.05935465338823082,1.2167118908953112e-05
420.3,2,0.0002049901433906053,0.07671322883462123,1.572545577876532e-05
380.2,4,0.00014690960276326714,0.13208959334246703,1.9405229687103326e-05
437.1,4,0.00015032610515311055,0.062817509401487,9.443111523744447e-06
460.9,4,0.00010249507169530265,0.08043172117565844,8.243855028475704e-06
406.5,4,7.85795549663987e-05,0.10171601554703848,7.992799234641575e-06
382.4,6,0.0002391551672890395,0.12896189733927552,3.084190413208638e-05
411.1,6,0.0002869862007468474,0.08159795799704164,2.3417487954271816e-05
391.9,7,0.00024257166967888295,0.08919885926487447,2.16371162253323e-05
389.8,7,0.0002938192055265343,0.10970906867782593,3.22346313979748e-05
418.5,7,0.00029723570791637767,0.09628828530160505,2.862031664567672e-05
321.3,7,0.0003143182198655948,0.213649392470378,6.715389671665503e-05
276.5,7,0.0001571591099327974,0.24532320308048403,3.855477624199177e-05
299.5,6,0.00016399211471248423,0.27030663826592927,4.4328157230052254e-05
278.0,6,0.00025965418162810004,0.34605154631686946,8.98537310600453e-05
242.4,6,0.0004885598417476093,0.4250251744807368,0.0002076502319830588
228.2,5,0.00044414531067964484,0.5195947716396603,0.00023077558127741602
256.9,5,0.00014690960276326714,0.3907984418309372,5.7412043849886746e-05
209.6,5,0.0002562376792382566,0.4932805539004898,0.00012639706434482324
181.3,5,0.0005295578704257304,0.5816110968899066,0.0003079967338849921
0.0,5,0.0007106324970874318,0.714029394689306,0.0005074124917418889
192.1,6,0.0008370430855116383,0.5603751820710846,0.0004690581714449268
297.7,6,0.0009737031811053752,0.3141385356225536,0.0003058776914434647
339.8,8,0.0008302100807319515,0.1876862801383873,0.00015581904178597019
453.9,9,0.0006559684588499369,0.06995148211375889,4.5885965916431344e-05
455.1,9,0.0005363908752054172,0.06464084540575563,3.467275964121133e-05
464.2,8,0.0005227248656460435,0.06714638111827251,3.509908304866703e-05
350.5,9,0.0005739724014936948,0.15622517750294057,8.966894030514154e-05
380.5,7,0.000591054913442912,0.11511569559591078,6.803969749636164e-05
291.6,8,0.000478310334578079,0.25141706214410803,0.000120255379112786
308.8,6,0.00026648718640778687,0.28818895104988085,7.679866271909417e-05
281.7,4,0.000526141368035887,0.3845264815247351,0.00020231528903545036
207.3,5,0.0005124753584765132,0.4436443020025235,0.00022735677270480572
128.0,5,0.00021523965056013556,0.6100441396624028,0.0001313056874471941
127.1,5,0.00015032610515311055,0.5705542493252868,8.576919807962711e-05
159.1,4,9.224556452577238e-05,0.6658694048218543,6.142349914823201e-05
209.7,4,0.00019474063622107503,0.53656832522299,0.00010449165703000177
188.0,4,0.00030406871269606455,0.5845048970378193,0.00017772965160683547
270.1,4,0.00024257166967888295,0.3815707142265999,9.255824525051023e-05
357.0,4,0.00020157364100076189,0.1130832686489499,2.279460619783614e-05
354.1,4,2.7332019118747372e-05,0.13655395315395705,3.7322952583444872e-06
373.4,4,0.0,0.2417704913285895,0.0
442.3,4,0.0,0.08392569260066704,0.0
475.1,3,0.0,0.07523385390277015,0.0
632.1,3,0.0,0.04953310439035163,0.0
586.1,3,0.0,0.05473517731468786,0.0
544.4,4,0.0,0.05670007990074894,0.0
614.6,5,0.0,0.0658032444576607,0.0
685.9,3,0.0,0.03951664626568466,0.0
595.3,4,0.0,0.055066357322711104,0.0
1107.3,0,0.0,0.018453659593487656,0.0
1080.6,0,0.0,0.018453659593487656,0.0
813.9,0,0.0,0.018453659593487656,0.0
931.5,0,0.0,0.018453659593487656,0.0
869.9,0,0.0,0.018453659593487656,0.0
770.0,0,0.0,0.01915152494682099,0.0
779.8,0,0.0,0.01915152494682099,0.0
735.3,1,0.0,0.015602836577982861,0.0
675.3,1,0.0,0.016207094699873782,0.0
653.8,1,0.0,0.014616623813184551,0.0
646.4,1,0.0,0.014616623813184551,0.0
619.3,1,0.0,0.015995838327023712,0.0
599.5,2,0.0,0.017875046610771796,0.0
632.5,2,0.0,0.014988045312266796,0.0
660.9,2,0.0,0.014849156423516797,0.0
668.9,2,0.0,0.014849156423516797,0.0
647.7,2,0.0,0.014849156423516797,0.0
662.1,2,0.0,0.014849156423516797,0.0
621.0,2,0.0,0.015594544414355956,0.0
555.1,4,0.0,0.05682424345277834,0.0
581.4,1,6.833004779686843e-06,0.02159892202526555,1.4758553743472293e-07
594.7,1,0.00020157364100076189,0.05244632210651691,1.0571796104109362e-05
464.9,4,0.0005603063919343212,0.04623269151443536,2.5904472571865782e-05
438.5,4,0.0003792317652726198,0.05388762055757212,2.043589747038919e-05
493.5,4,0.00015374260754295397,0.05056920126504888,7.774640863853061e-06
496.0,4,7.516305257655528e-05,0.08322661540885726,6.2555664697446835e-06
440.6,8,9.907856930545922e-05,0.10267977674952528,1.017336537694692e-05
534.3,5,0.00015374260754295397,0.038526785455973975,5.923208456249393e-06
480.4,6,9.907856930545922e-05,0.05426762143604125,5.376758291493237e-06
457.6,7,0.00010932807647498949,0.05863218468789207,6.410143971453572e-06
431.4,7,0.0002357386648991961,0.07460908934384776,1.758824711126351e-05
370.2,7,0.0003109017174757514,0.1390878855892763,4.3242662509776806e-05
330.7,6,0.00011957758364451976,0.13265313445787988,1.5862341281344857e-05
358.5,6,5.1247535847651325e-05,0.1521611886798387,7.79788597149127e-06
352.0,5,0.00018107462666170135,0.16094234429087864,2.9142574906529853e-05
288.6,6,0.0002562376792382566,0.2998565161226668,7.683453779574101e-05
263.3,5,0.00022548915772966583,0.38908278758447,8.773395005953263e-05
268.4,5,0.00041339678917105404,0.3783467670085847,0.0001564073386745978
237.3,5,0.00030748521508590793,0.5166526335969553,0.0001588630461662606
276.3,5,0.00046122782262886193,0.3610923198578429,0.00016654582445603744
184.3,5,0.00029040270313669084,0.5713353124604456,0.00016591731913595927
157.9,5,0.00035189974615387244,0.6792248468265752,0.0002390190511796747
210.4,6,0.0007618800329350831,0.5494336330731503,0.00041860251446141413
285.8,6,0.001441764008513924,0.3806898802281064,0.0005488649677183603
375.1,8,0.0008985401285288199,0.1214390509561463,0.0001091178604545536
519.7,7,0.0003553162485437159,0.05075849082690914,1.803531654235797e-05
379.6,8,0.00048172683696792246,0.1158379392944191,5.580224409718273e-05
374.3,9,0.0006867169803585277,0.1329502985988335,9.129922759155554e-05
458.9,8,0.00048172683696792246,0.08190293250227484,3.945484061271811e-05
389.9,9,0.0005466403823749475,0.12564640038100772,6.868339634830981e-05
279.5,9,0.00033823373659449873,0.2921205869182275,9.880503764953014e-05
258.4,7,0.0003006522103062211,0.39189011651850264,0.00011782262972845035
175.4,6,0.0010010352002241226,0.6036119261432196,0.0006042367853444461
112.3,6,0.0008643751046303856,0.6791859874847307,0.0005870714589956058
84.6,5,0.0005739724014936948,0.7042778535784273,0.00040423605093723467
64.6,5,0.00019474063622107503,0.7000453367783696,0.00013632727426781644
187.6,4,9.224556452577238e-05,0.5916403443361811,5.457619755951338e-05
225.3,4,0.00023232216250935268,0.527927000485666,0.000122649142399906
232.1,4,0.0002391551672890395,0.5261296031371985,0.00012582661325399267
337.4,4,0.0002699036887976303,0.1556288808457535,4.2004809023715736e-05
389.5,4,0.0002391551672890395,0.11121199959491948,2.6596924367671563e-05
394.2,4,5.808054062733817e-05,0.07162274104860271,4.159887521314691e-06
382.5,4,0.0,0.2732458579720303,0.0
426.7,4,0.0,0.21031596630551108,0.0
494.3,3,0.0,0.06699142335574772,0.0
750.4,0,0.0,0.017146973512790705,0.0
622.8,4,0.0,0.06473954288619116,0.0
641.8,4,0.0,0.04627193267312979,0.0
538.6,4,0.0,0.05670007990074894,0.0
637.8,3,0.0,0.0460656747717732,0.0
653.9,2,0.0,0.014849156423516797,0.0
954.6,0,0.0,0.018453659593487656,0.0
863.4,0,0.0,0.018453659593487656,0.0
867.8,0,0.0,0.018453659593487656,0.0
877.5,0,0.0,0.018453659593487656,0.0
894.0,0,0.0,0.018453659593487656,0.0
806.7,0,0.0,0.018453659593487656,0.0
740.2,1,0.0,0.015997498167760638,0.0
714.3,1,0.0,0.01572678334154045,0.0
822.0,0,0.0,0.018453659593487656,0.0
801.9,0,0.0,0.018453659593487656,0.0
791.0,0,0.0,0.01915152494682099,0.0
636.5,1,0.0,0.014755512701934552,0.0
567.4,1,0.0,0.018549213659284303,0.0
641.2,1,0.0,0.014616623813184551,0.0
710.4,1,0.0,0.014851783341540453,0.0
670.2,2,0.0,0.015435174887630273,0.0
699.1,2,0.0,0.01482790569520603,0.0
640.5,2,0.0,0.014849156423516797,0.0
594.8,2,0.0,0.016541713277438457,0.0
552.0,4,0.0,0.058490910119444996,0.0
576.6,3,3.4165023898434215e-06,0.009154924663699803,3.1277821992366863e-08
555.9,6,7.516305257655528e-05,0.041283847048881814,3.1030199662975703e-06
549.0,5,0.0003006522103062211,0.050595155099036705,1.5211545211311459e-05
460.9,5,0.00021865615294997898,0.06120883708059884,1.3383688842585766e-05
515.5,7,8.882906213592897e-05,0.07412742479157851,6.584669622787529e-06
493.8,7,9.224556452577238e-05,0.0601440094328588,5.5480181029774395e-06
521.5,7,6.149704301718158e-05,0.053170275986555396,3.269814749580614e-06
488.9,6,0.00011957758364451976,0.05829812639374206,6.971149085166476e-06
488.3,7,0.0002357386648991961,0.05461092853363767,1.2873907381425158e-05
479.1,7,0.00016740861710232767,0.07615867587179039,1.2749618608040838e-05
423.5,6,0.0001742416218820145,0.06981969041702352,1.2165496097562324e-05
358.5,7,0.0001571591099327974,0.18264931305327212,2.870500346928912e-05
399.5,6,4.099802867812106e-05,0.10875841140604384,4.4588804698118734e-06
424.0,5,6.833004779686844e-05,0.06311705406342509,4.312791320951366e-06
379.6,5,0.00018107462666170135,0.1247476204463919,2.2588628799266034e-05
363.1,5,0.00016740861710232767,0.16781325978054737,2.80933857512951e-05
318.4,5,0.00015374260754295397,0.2912532008734964,4.477802655752309e-05
263.0,5,0.00032115122464528164,0.34872413751602854,0.00011199318382664216
258.5,5,0.00021182314817029215,0.38078998309069134,8.066013300998256e-05
171.7,5,0.0004099802867812106,0.6586409934637742,0.0002700298233861396
184.8,5,0.0003792317652726198,0.5928582284367129,0.00022483067252645271
205.8,5,0.0002562376792382566,0.4989842847421434,0.00012785857509868824
251.3,6,0.0004953928465272962,0.40028718032787836,0.00019829940569101277
289.6,8,0.0009292886500374107,0.4096234147106763,0.00038065839008019886
282.1,9,0.0005193083632562001,0.3005643701777349,0.00015608559113013015
336.5,9,0.0002699036887976303,0.18113549316021646,4.888913777612036e-05
382.5,8,0.0005363908752054172,0.13180482747716954,7.069890676677799e-05
389.9,9,0.0007687130377147699,0.13087359101845336,0.00010060423570843571
476.7,6,0.0005398073775952606,0.08100701979354157,4.372818692155904e-05
433.1,7,0.0004988093489171396,0.08410470305989853,4.1952212174177344e-05
324.1,9,0.0005090588560866698,0.27873680385423727,0.00014189343851929247
243.6,9,0.0003860647700523067,0.3857359194768824,0.00014891904905375768
143.9,6,0.0008848741189694462,0.6458534162132645,0.0005714989726551195
60.0,5,0.0007345480138163357,0.7408597260811649,0.0005441970403094342
0.0,5,0.0006149704301718159,0.7228840423655044,0.0004445523104978554
72.8,5,0.00037239876049293297,0.7192456279611414,0.0002678461803426903
128.5,5,0.00021523965056013556,0.7027569587771785,0.00015126116223590348
212.9,4,0.00016057561232264082,0.5577343510226695,8.955853492883586e-05
264.2,4,0.00010932807647498949,0.38752221019302463,4.236705783173995e-05
430.8,3,0.00016399211471248423,0.08232411644402346,1.3500505947492204e-05
393.4,4,0.00010932807647498949,0.11781161415847247,1.2880117162359432e-05
391.4,4,1.3666009559373686e-05,0.060999651192547265,8.336218163158114e-07
463.3,4,0.0,0.07767516064364607,0.0
570.7,4,0.0,0.05611265281591222,0.0
466.9,4,0.0,0.07545990392856827,0.0
470.3,4,0.0,0.07562116348390162,0.0
534.1,3,0.0,0.05665981721799998,0.0
503.9,3,0.0,0.06096710495272928,0.0
542.0,3,0.0,0.05649382199939236,0.0
684.0,1,0.0,0.014595373084873785,0.0
695.8,1,0.0,0.014595373084873785,0.0
1143.5,0,0.0,0.018453659593487656,0.0
888.3,0,0.0,0.018453659593487656,0.0
832.3,0,0.0,0.018453659593487656,0.0
878.5,0,0.0,0.018453659593487656,0.0
867.8,0,0.0,0.018453659593487656,0.0
837.5,0,0.0,0.018453659593487656,0.0
780.2,0,0.0,0.01915152494682099,0.0
748.5,0,0.0,0.01762316398945737,0.0
869.3,0,0.0,0.018453659593487656,0.0
906.6,0,0.0,0.018453659593487656,0.0
838.7,0,0.0,0.018453659593487656,0.0
846.7,0,0.0,0.018453659593487656,0.0
547.6,1,0.0,0.020366791715381204,0.0
511.4,1,0.0,0.01995791807330779,0.0
709.2,1,0.0,0.014851783341540453,0.0
448.2,1,0.0,0.048553065315653884,0.0
432.5,1,0.0,0.13113401243148545,0.0
681.4,1,0.0,0.014595373084873785,0.0
681.4,1,0.0,0.014595373084873785,0.0
629.2,2,0.0,0.015122141597511893,0.0
486.6,5,3.4165023898434215e-06,0.058990619491433936,2.0154159247082797e-07
521.5,6,4.7831033457807905e-05,0.01288080322413218,6.161021299769062e-07
573.6,4,8.882906213592897e-05,0.035449738764406054,3.148967047405875e-06
593.3,4,6.491354540702501e-05,0.03360167033150232,2.181203552815861e-06
613.6,5,7.174655018671185e-05,0.07451755682964761,5.346377630869465e-06
644.7,3,5.1247535847651325e-05,0.07851898491714653,4.02390449426266e-06
695.4,3,7.85795549663987e-05,0.041450009454084336,3.257123296254966e-06
544.9,8,0.00024598817206872634,0.06186624656957093,1.5218364906401864e-05
538.5,7,0.00038264826766246324,0.05029251258570314,1.9244342817311936e-05
453.9,8,0.0003143182198655948,0.058401097923468835,1.835652913750101e-05
439.6,7,0.00025965418162810004,0.06636002236246943,1.723065729934942e-05
461.0,6,0.00021865615294997898,0.0572452753074531,1.251703167329012e-05
442.2,6,0.00022207265533982242,0.06819686580603354,1.5144659075399407e-05
448.7,6,0.00012299408603436317,0.06748771149656548,8.300589394070854e-06
442.9,5,0.00020157364100076189,0.06087331265041168,1.2270455270721221e-05
334.2,5,0.0003143182198655948,0.1450058396451055,4.557797738736545e-05
423.7,5,0.00022548915772966583,0.06713669724725722,1.5138597315035607e-05
285.3,7,0.0003006522103062211,0.13152490961927885,3.9543254787362145e-05
330.9,5,8.882906213592897e-05,0.2454258185647674,2.180094528705095e-05
214.1,5,0.00033481723420465535,0.48999820041294934,0.0001640598422275221
107.1,7,0.0005568898895444778,0.6514230240901215,0.0003627708959322775
179.4,7,0.0002869862007468474,0.5526110771270768,0.00015859175351532284
219.4,7,0.00046806082740854875,0.4211061848970021,0.0001971033093297481
269.1,7,0.0004168132915608974,0.34559614386114884,0.0001440490662735189
313.8,7,0.00017765812427185794,0.2604424275497125,4.626971315929118e-05
401.3,7,0.00019815713861091845,0.11419393785921632,2.2628343972895337e-05
510.7,7,0.0002869862007468474,0.08283405690174636,2.377223128268036e-05
456.6,7,0.0004407288082898014,0.07154981902264601,3.153406647120174e-05
343.8,8,0.0005090588560866698,0.13534352053736884,6.889781774349568e-05
404.2,7,0.000478310334578079,0.11369310379421665,5.4380586515032035e-05
319.0,7,0.00040656378439136716,0.21299040445944342,8.659418487607924e-05
206.8,9,0.00043047930112027113,0.4444942314279654,0.0001913455660971026
312.8,6,0.000348483243764029,0.27212639730578675,9.483148964693949e-05
145.6,5,0.0004270627987304277,0.6759175187175633,0.00028865922725444885
81.7,5,0.00032798422942496847,0.7067368569926874,0.0002317985434469707
128.1,5,0.0003928977748319935,0.6869350491562299,0.0002698952522675888
154.0,5,0.0004543948178491751,0.6789361358865497,0.0003085050617973915
168.4,5,0.00032115122464528164,0.6851551287105887,0.00022003840865740114
250.2,5,0.0002528211768484132,0.4362812883318955,0.00011030114875301171
401.1,4,0.0004475618130694882,0.12424102113992866,5.5605536678991084e-05
382.7,4,0.00043389580351011457,0.12687133454073604,5.5048939642953214e-05
479.2,4,1.3666009559373686e-05,0.06334379745733071,8.656569415789121e-07
541.4,4,0.0,0.05670007990074894,0.0
534.5,3,0.0,0.05665981721799998,0.0
475.3,4,0.0,0.07585985667906645,0.0
454.4,4,0.0,0.08511709091375706,0.0
469.8,4,0.0,0.07545990392856827,0.0
489.9,3,0.0,0.0742182312284195,0.0
670.3,1,0.0,0.015202642277298027,0.0
709.9,1,0.0,0.014851783341540453,0.0
671.0,1,0.0,0.015202642277298027,0.0
922.5,0,0.0,0.018453659593487656,0.0
952.6,0,0.0,0.018453659593487656,0.0
753.1,0,0.0,0.017146973512790705,0.0
925.7,0,0.0,0.018453659593487656,0.0
891.9,0,0.0,0.018453659593487656,0.0
843.4,0,0.0,0.018453659593487656,0.0
851.2,0,0.0,0.018453659593487656,0.0
770.4,0,0.0,0.01915152494682099,0.0
695.3,1,0.0,0.014595373084873785,0.0
752.4,0,0.0,0.017146973512790705,0.0
741.9,1,0.0,0.015997498167760638,0.0
904.0,0,3.4165023898434215e-06,0.024357291558639586,8.321674482020515e-08
574.8,1,5.4664038237494744e-05,0.05508476408571717,3.0111556502850206e-06
692.9,1,3.074852150859079e-05,0.09414172800205153,2.8947189483269858e-06
475.4,1,0.0,0.03971171667219864,0.0
447.6,1,0.0,0.048553065315653884,0.0
427.8,1,0.0,0.2219585444763756,0.0
420.1,1,0.0,0.23550180581181343,0.0
559.4,1,0.0,0.020516001086887482,0.0
429.4,5,0.0,0.18407789874138952,0.0
458.0,4,3.4165023898434215e-06,0.08590335511826634,2.9348901805712507e-07
639.5,3,3.4165023898434215e-06,0.01172022118421988,4.004216368538072e-08
582.0,7,3.758152628827764e-05,0.015058248152563349,5.659119488009677e-07
622.3,3,3.758152628827764e-05,0.04904269352087233,1.843099275802607e-06
591.4,6,3.758152628827764e-05,0.055921531103157694,2.1016164912340565e-06
572.0,9,3.758152628827764e-05,0.06941646003495922,2.608776517642994e-06
623.6,7,0.00010591157408514608,0.056442761661223625,5.977941733252929e-06
538.2,9,0.0003450667413741856,0.059310348650958036,2.0466028738752914e-05
510.6,9,0.00039973077961168033,0.05041086808358402,2.0150775599952615e-05
446.2,10,0.00024598817206872634,0.07922129423494018,1.9487501357771662e-05
442.9,9,0.00025965418162810004,0.07147449902694647,1.855865255212022e-05
466.4,7,0.0002084066457804487,0.06575918125906594,1.3704650395470475e-05
445.4,7,0.0004988093489171396,0.08300487429806762,4.140360730556812e-05
431.1,6,0.0004543948178491751,0.09638342856136037,4.379613046481832e-05
390.0,7,0.0003450667413741856,0.11557273848189946,3.988030825963999e-05
371.2,7,0.00021865615294997898,0.15720123683896575,3.437301768618677e-05
311.3,7,0.00014690960276326714,0.2203200335726715,3.2367128612950846e-05
327.4,6,0.0002049901433906053,0.13797676623850486,2.828387709580314e-05
394.7,5,0.00014690960276326714,0.10761105340943483,1.5809097109316794e-05
102.1,5,0.00047489383218823563,0.6289174100186159,0.0002986689989736404
0.0,5,0.0009224556452577239,0.7221237115599112,0.0006661270943029003
189.6,7,0.000526141368035887,0.5156266040122413,0.0002712924868306992
377.4,7,0.00042022979395074086,0.12834879563417162,5.3935987943173685e-05
220.9,6,0.0002391551672890395,0.433438684439528,0.00010365910108667652
268.7,8,0.0002630706840179435,0.23899419771677344,6.287236706967121e-05
344.0,7,0.0003621492533234027,0.1822089835445638,6.598684733947995e-05
350.7,7,0.0002801531959671606,0.19329262617933934,5.4151546981027567e-05
718.1,1,0.0002630706840179435,0.06471054190021563,1.7023446520861518e-05
358.8,8,0.00043389580351011457,0.1696083580457723,7.359235479630157e-05
298.0,9,0.0006457189516804067,0.22944830846458808,0.00014815912120659638
272.2,9,0.0005500568847647909,0.27587451788122813,0.00015174667789173693
221.7,8,0.00033823373659449873,0.35227296475588027,0.00011915060117060354
464.7,4,0.0002391551672890395,0.07529893350600386,1.8008129039314615e-05
163.1,6,0.0003245677270351251,0.48845225278255183,0.0001585358374508192
205.5,4,0.00033481723420465535,0.60535581046393,0.00020268355816925062
188.7,4,0.0003314007318148119,0.5775235447000208,0.0001913917253538711
214.5,4,0.0003860647700523067,0.540888822757626,0.00020881811898178573
228.7,5,0.0005398073775952606,0.5589968190786685,0.0003017506069909484
316.9,4,0.0007892120520538304,0.3076191392551236,0.00024277673214256909
374.2,3,0.0005739724014936948,0.13097168275904644,7.517413128088023e-05
394.7,3,0.000348483243764029,0.09671337283322967,3.37029898802838e-05
513.6,4,2.049901433906053e-05,0.03825263725676369,7.8414135963328e-07
546.0,3,1.0249507169530265e-05,0.14165642286418814,1.4519085217565073e-06
324.6,3,0.0,0.1293741606829887,0.0
365.0,3,0.0,0.19259643773326815,0.0
629.4,3,0.0,0.04953310439035163,0.0
477.6,3,0.0,0.07371827409910348,0.0
538.4,3,0.0,0.05649382199939236,0.0
608.3,3,0.0,0.05642445538449269,0.0
624.0,2,0.0,0.016948965859794985,0.0
687.3,1,0.0,0.014595373084873785,0.0
991.5,0,0.0,0.018453659593487656,0.0
988.3,0,0.0,0.018453659593487656,0.0
734.2,1,0.0,0.015602836577982861,0.0
918.8,0,0.0,0.018453659593487656,0.0
905.9,0,0.0,0.018453659593487656,0.0
885.2,0,0.0,0.018453659593487656,0.0
884.5,0,0.0,0.018453659593487656,0.0
862.5,0,0.0,0.018453659593487656,0.0
775.9,0,0.0,0.01915152494682099,0.0
721.4,1,0.0,0.01752591350131619,0.0
725.5,1,0.0,0.016436169911316193,0.0
700.0,1,1.3666009559373686e-05,0.06307445004926841,8.619760373255402e-07
549.4,1,0.000283569698357004,0.04356039813107603,1.2352408958340231e-05
530.1,1,0.000283569698357004,0.02986018922833082,8.46744485236083e-06
939.4,0,3.4165023898434215e-06,0.03212586620186224,1.0975809865445234e-07
646.4,3,0.0,0.03953789699399542,0.0
407.2,1,0.0,0.3093511129835455,0.0
549.8,1,0.0,0.020366791715381204,0.0
559.4,1,0.0,0.020516001086887482,0.0
400.9,3,1.0249507169530265e-05,0.10946069838941962,1.1219182129241462e-06
439.9,5,6.833004779686843e-06,0.02649341687508434,1.8102964413768736e-07
435.5,3,3.4165023898434215e-06,0.1037626886755973,3.545054738367571e-07
628.7,4,4.099802867812106e-05,0.020798118191213986,8.526818460543423e-07
530.9,7,0.00010932807647498949,0.05875132688977339,6.423169559212252e-06
520.4,9,8.199605735624212e-05,0.0821516478987021,6.736111233011784e-06
550.5,9,0.00012982709081405002,0.04362668657854301,5.6639258003486e-06
590.7,9,0.00011274457886483292,0.04839297982087624,5.456046129919048e-06
572.9,9,0.00020157364100076189,0.05667973969085518,1.1425141500461076e-05
535.0,10,0.0002084066457804487,0.07100043935790532,1.4796963415519203e-05
546.2,9,0.00011957758364451976,0.04923419591874651,5.887306180644584e-06
448.5,10,0.00029723570791637767,0.07218678996586697,2.1456491617715337e-05
395.1,10,0.0004578113202390185,0.11373152915623633,5.206758151581898e-05
507.0,5,0.0003450667413741856,0.04927499804724126,1.70031630073809e-05
401.2,8,0.00035873275093355927,0.11944462502657449,4.2848698920010524e-05
362.7,7,0.0002084066457804487,0.17910766847708504,3.73272284208659e-05
366.1,6,0.00026648718640778687,0.16457693811436247,4.3857645185704914e-05
275.9,7,0.0002391551672890395,0.17073561647222363,4.083230491961193e-05
365.5,5,0.00013324359320389343,0.17380252788052536,2.3158073322721068e-05
171.3,4,0.00021865615294997898,0.6657679480786495,0.00014557425828427885
89.1,6,0.00042022979395074086,0.6832179292073043,0.00028710852961423734
117.1,5,0.0004953928465272962,0.678072648414857,0.00033591233945053854
181.9,7,0.00033481723420465535,0.5457799726342852,0.00018273654092170388
205.6,7,0.0003006522103062211,0.37450611215985646,0.00011259609039405039
408.8,6,0.0001434931003734237,0.10303825603861388,1.4785278816051352e-05
339.8,7,0.00015374260754295397,0.18527673268411296,2.848492799989437e-05
390.2,7,0.0004475618130694882,0.13035718292896287,5.834289713831756e-05
412.0,7,0.00035189974615387244,0.10526563496573392,3.704295022316797e-05
594.9,5,0.00027332019118747375,0.04576891771887261,1.2509569341366017e-05
387.6,8,0.000348483243764029,0.1332318255689638,4.64290587468758e-05
328.2,8,0.00040314728200152377,0.2340411567533152,9.435305622159159e-05
370.1,7,0.0003109017174757514,0.15997895170517887,4.973773084511039e-05
310.3,6,0.00025965418162810004,0.3325089610059049,8.633734215399806e-05
291.1,9,0.0005227248656460435,0.30178637266686353,0.00015775124110609305
212.8,4,0.000348483243764029,0.5511724941657524,0.00019207437864039175
248.8,4,0.00033823373659449873,0.46659433136891704,0.00015781794417272054
223.0,4,0.00032798422942496847,0.5307992572110335,0.00017409378535570647
260.2,4,0.00024257166967888295,0.34471604987578053,8.361834778347717e-05
303.7,4,0.00033823373659449873,0.3275360861241441,0.0001107837542793068
301.8,4,0.00046464432501870537,0.31392368910890606,0.00014586286063338955
622.0,2,0.00039973077961168033,0.04304404680368839,1.7206030386480015e-05
299.2,4,0.0005739724014936948,0.31088182039953666,0.00017843758503545358
334.3,3,0.00035873275093355927,0.22911416983528754,8.21907564228714e-05
317.7,3,8.882906213592897e-05,0.23208309612400507,2.061572376629802e-05
296.3,4,0.0,0.23113667574863597,0.0
430.5,3,0.0,0.19836466247026788,0.0
465.9,3,0.0,0.07486239118116086,0.0
469.4,3,0.0,0.07486239118116086,0.0
501.3,3,0.0,0.06913885031167073,0.0
534.1,3,0.0,0.05665981721799998,0.0
644.0,1,0.0,0.014616623813184551,0.0
737.8,1,0.0,0.015090016064649532,0.0
1043.7,0,0.0,0.018453659593487656,0.0
1006.9,0,0.0,0.018453659593487656,0.0
715.3,1,0.0,0.01587155120449283,0.0
929.4,0,0.0,0.018453659593487656,0.0
934.3,0,0.0,0.018453659593487656,0.0
806.1,0,0.0,0.018453659593487656,0.0
826.7,0,0.0,0.018453659593487656,0.0
796.1,0,0.0,0.018453659593487656,0.0
780.5,0,0.0,0.01915152494682099,0.0
742.7,1,6.833004779686843e-06,0.022695619127106492,1.550792739734708e-07
689.8,1,6.491354540702501e-05,0.06604471005364351,4.287196284960989e-06
636.5,2,0.0005842219086632251,0.05676851094661777,3.316540781720222e-05
576.9,1,0.0004099802867812106,0.05015389628762356,2.0562108783195e-05
458.5,1,0.00013666009559373687,0.08164611542773877,1.1157765939212054e-05
424.2,1,0.0,0.22963541486970002,0.0
400.7,1,0.0,0.3299219826066302,0.0
383.1,2,0.0,0.30104132607437045,0.0
602.0,4,0.0,0.05799550856510172,0.0
667.8,2,3.4165023898434215e-06,0.04113110645508967,1.4052452350071803e-07
