iter,fitness,moved_station,old_cell,new_cell,layout,allowed_count
297,0.42179286755469797,15,7181,7108,"[1876 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4290 2284 2174 3239  876 1858
 4205 3508 3882 1743 1175  453 3868 1762 7122 2253 2925  884]",961
298,0.41992215093429813,35,1762,1693,"[1876 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4290 2284 2174 3239  876 1858
 4205 3508 3882 1743 1175  453 3868 1693 7122 2253 2925  884]",982
299,0.4186696073077381,37,2253,2180,"[1876 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4290 2284 2174 3239  876 1858
 4205 3508 3882 1743 1175  453 3868 1693 7122 2180 2925  884]",972
300,0.41878588242775827,22,4290,4573,"[1876 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2174 3239  876 1858
 4205 3508 3882 1743 1175  453 3868 1693 7122 2180 2925  884]",1007
301,0.4183681954752668,30,3882,3952,"[1876 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2174 3239  876 1858
 4205 3508 3952 1743 1175  453 3868 1693 7122 2180 2925  884]",985
302,0.4181757087249065,28,4205,4133,"[1876 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2174 3239  876 1858
 4133 3508 3952 1743 1175  453 3868 1693 7122 2180 2925  884]",1006
303,0.42108785222831174,0,1876,6481,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2174 3239  876 1858
 4133 3508 3952 1743 1175  453 3868 1693 7122 2180 2925  884]",985
304,0.42205566522954296,34,3868,3867,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2174 3239  876 1858
 4133 3508 3952 1743 1175  453 3867 1693 7122 2180 2925  884]",968
305,0.42138917431650835,24,2174,2102,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  876 1858
 4133 3508 3952 1743 1175  453 3867 1693 7122 2180 2925  884]",956
306,0.42156728977468194,33,453,451,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  553 7108 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  876 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",965
307,0.42025831487879417,14,553,842,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  842 7108 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  876 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",968
308,0.42024492977302014,26,876,946,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  842 7108 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  946 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",958
309,0.4190894423193413,15,7108,7036,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  842 7036 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  946 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",949
310,0.41957598676907937,15,7036,6967,"[6481 3016 1049 3353  547 2148 2259 2507 2520 3746 6831 1397 2797 3517
  842 6967 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  946 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",949
311,0.4201758058963455,9,3746,4074,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6831 1397 2797 3517
  842 6967 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  946 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",959
312,0.420327988596113,10,6831,6902,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 6116 3713 3219 7329 4573 2284 2102 3239  946 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",951
313,0.42017447707940897,20,3219,3218,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 6116 3713 3218 7329 4573 2284 2102 3239  946 1858
 4133 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",957
314,0.41990471408947583,28,4133,4134,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 6116 3713 3218 7329 4573 2284 2102 3239  946 1858
 4134 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",1030
315,0.41990901399809216,28,4134,4203,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 6116 3713 3218 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",1030
316,0.4201365030068571,20,3218,3217,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 6116 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",948
317,0.420291061180742,18,6116,5976,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1743 1175  451 3867 1693 7122 2180 2925  884]",1018
318,0.4214251771411991,38,2925,2711,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1743 1175  451 3867 1693 7122 2180 2711  884]",959
319,0.4209831132124705,31,1743,1603,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2711  884]",972
320,0.4200130483312079,38,2711,2784,"[6481 3016 1049 3353  547 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",978
321,0.4205976442765358,4,547,760,"[6481 3016 1049 3353  760 2148 2259 2507 2520 4074 6902 1397 2797 3517
  842 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",1034
322,0.4206244199312197,14,842,555,"[6481 3016 1049 3353  760 2148 2259 2507 2520 4074 6902 1397 2797 3517
  555 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",1020
323,0.41929180198674143,7,2507,2371,"[6481 3016 1049 3353  760 2148 2259 2371 2520 4074 6902 1397 2797 3517
  555 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",987
324,0.4149528940285225,12,2797,3081,"[6481 3016 1049 3353  760 2148 2259 2371 2520 4074 6902 1397 3081 3517
  555 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",957
325,0.41451837166951777,9,4074,2648,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2648 6902 1397 3081 3517
  555 6967 1308 2762 5976 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",966
326,0.4141033472241636,18,5976,6119,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2648 6902 1397 3081 3517
  555 6967 1308 2762 6119 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  884]",1041
327,0.41485585352098325,39,884,810,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2648 6902 1397 3081 3517
  555 6967 1308 2762 6119 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  810]",991
328,0.4148656428184381,18,6119,6046,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2648 6902 1397 3081 3517
  555 6967 1308 2762 6046 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  810]",1050
329,0.41505919367781663,17,2762,2833,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2648 6902 1397 3081 3517
  555 6967 1308 2833 6046 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  810]",1031
330,0.41526934668279025,17,2833,2761,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2648 6902 1397 3081 3517
  555 6967 1308 2761 6046 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  810]",1031
331,0.4161382518666855,9,2648,2578,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2578 6902 1397 3081 3517
  555 6967 1308 2761 6046 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  810]",972
332,0.41578531482836734,18,6046,6117,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2578 6902 1397 3081 3517
  555 6967 1308 2761 6117 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  451 3867 1693 7122 2180 2784  810]",1049
333,0.41567739985790064,33,451,378,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2578 6902 1397 3081 3517
  555 6967 1308 2761 6117 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2180 2784  810]",995
334,0.41439727557445827,17,2761,2550,"[6481 3016 1049 3353  760 2148 2259 2371 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2180 2784  810]",1031
335,0.4131792345282902,4,760,475,"[6481 3016 1049 3353  475 2148 2259 2371 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2180 2784  810]",1016
336,0.41433459979396736,7,2371,2443,"[6481 3016 1049 3353  475 2148 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4573 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2180 2784  810]",989
337,0.41337375213842714,22,4573,4430,"[6481 3016 1049 3353  475 2148 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2180 2784  810]",1036
338,0.41102445192837844,1,3016,2946,"[6481 2946 1049 3353  475 2148 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2180 2784  810]",962
339,0.41328168757510175,37,2180,2182,"[6481 2946 1049 3353  475 2148 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2784  810]",997
340,0.41427279944502193,38,2784,2781,"[6481 2946 1049 3353  475 2148 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",972
341,0.4139388066211107,5,2148,2078,"[6481 2946 1049 3353  475 2078 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3713 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",979
342,0.41300349819172805,19,3713,3715,"[6481 2946 1049 3353  475 2078 2259 2443 2520 2578 6902 1397 3081 3517
  555 6967 1308 2550 6117 3715 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",976
343,0.4126344108522691,9,2578,2504,"[6481 2946 1049 3353  475 2078 2259 2443 2520 2504 6902 1397 3081 3517
  555 6967 1308 2550 6117 3715 3217 7329 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",965
344,0.4109110397307264,21,7329,7328,"[6481 2946 1049 3353  475 2078 2259 2443 2520 2504 6902 1397 3081 3517
  555 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",952
345,0.41064946811291014,14,555,843,"[6481 2946 1049 3353  475 2078 2259 2443 2520 2504 6902 1397 3081 3517
  843 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  946 1858
 4203 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",986
346,0.4107796274581614,28,4203,4134,"[6481 2946 1049 3353  475 2078 2259 2443 2520 2504 6902 1397 3081 3517
  843 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  946 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",1046
347,0.4120357310444713,5,2078,623,"[6481 2946 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3517
  843 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  946 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",992
348,0.4133529857678053,14,843,2080,"[6481 2946 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3517
 2080 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  946 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",1004
349,0.4129816734801853,11,1397,1470,"[6481 2946 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3517
 2080 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  946 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",1015
350,0.41253763444542496,26,946,804,"[6481 2946 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3517
 2080 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  804 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",993
351,0.41126986282945005,13,3517,3446,"[6481 2946 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6117 3715 3217 7328 4430 2284 2102 3239  804 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",990
352,0.4098790940073519,20,3217,3075,"[6481 2946 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6117 3715 3075 7328 4430 2284 2102 3239  804 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",979
353,0.4117282695528854,1,2946,3017,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6117 3715 3075 7328 4430 2284 2102 3239  804 1858
 4134 3508 3952 1603 1175  378 3867 1693 7122 2182 2781  810]",981
354,0.4119551641130807,30,3952,3812,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6117 3715 3075 7328 4430 2284 2102 3239  804 1858
 4134 3508 3812 1603 1175  378 3867 1693 7122 2182 2781  810]",1061
355,0.4133117305063285,32,1175,1176,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6117 3715 3075 7328 4430 2284 2102 3239  804 1858
 4134 3508 3812 1603 1176  378 3867 1693 7122 2182 2781  810]",1025
356,0.4135380182503289,33,378,3534,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6117 3715 3075 7328 4430 2284 2102 3239  804 1858
 4134 3508 3812 1603 1176 3534 3867 1693 7122 2182 2781  810]",986
357,0.41501028680824587,18,6117,6118,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6118 3715 3075 7328 4430 2284 2102 3239  804 1858
 4134 3508 3812 1603 1176 3534 3867 1693 7122 2182 2781  810]",1034
358,0.4142003227074061,25,3239,3097,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6118 3715 3075 7328 4430 2284 2102 3097  804 1858
 4134 3508 3812 1603 1176 3534 3867 1693 7122 2182 2781  810]",1005
359,0.41317268049289746,19,3715,3714,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  804 1858
 4134 3508 3812 1603 1176 3534 3867 1693 7122 2182 2781  810]",965
360,0.4129643223619568,28,4134,4276,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  804 1858
 4276 3508 3812 1603 1176 3534 3867 1693 7122 2182 2781  810]",1019
361,0.4141224612218546,33,3534,4436,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 2080 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  804 1858
 4276 3508 3812 1603 1176 4436 3867 1693 7122 2182 2781  810]",964
362,0.4138800653214764,14,2080,1735,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1470 3081 3446
 1735 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  804 1858
 4276 3508 3812 1603 1176 4436 3867 1693 7122 2182 2781  810]",988
363,0.413913386211146,11,1470,1397,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  804 1858
 4276 3508 3812 1603 1176 4436 3867 1693 7122 2182 2781  810]",993
364,0.4140646962994781,33,4436,4294,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  804 1858
 4276 3508 3812 1603 1176 4294 3867 1693 7122 2182 2781  810]",962
365,0.41393445709408927,26,804,590,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3714 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3867 1693 7122 2182 2781  810]",991
366,0.4158892733831463,19,3714,3643,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3867 1693 7122 2182 2781  810]",972
367,0.41532700696549946,38,2781,2710,"[6481 3017 1049 3353  475  623 2259 2443 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3867 1693 7122 2182 2710  810]",950
368,0.4136986797464295,7,2443,2442,"[6481 3017 1049 3353  475  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3867 1693 7122 2182 2710  810]",978
369,0.41301984269852465,0,6481,6478,"[6478 3017 1049 3353  475  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3867 1693 7122 2182 2710  810]",992
370,0.4119789645166344,34,3867,3868,"[6478 3017 1049 3353  475  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3868 1693 7122 2182 2710  810]",966
371,0.4117643194245652,4,475,913,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3868 1693 7122 2182 2710  810]",1002
372,0.41040774067165475,39,810,740,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3868 1693 7122 2182 2710  740]",1019
373,0.41129721329376084,35,1693,1620,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 1603 1176 4294 3868 1620 7122 2182 2710  740]",1008
374,0.4125142711848208,31,1603,2826,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3812 2826 1176 4294 3868 1620 7122 2182 2710  740]",970
375,0.41303619278869597,30,3812,3881,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4276 3508 3881 2826 1176 4294 3868 1620 7122 2182 2710  740]",1004
376,0.41334291094450115,28,4276,4133,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4133 3508 3881 2826 1176 4294 3868 1620 7122 2182 2710  740]",1004
377,0.4130612850590831,35,1620,1760,"[6478 3017 1049 3353  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4133 3508 3881 2826 1176 4294 3868 1760 7122 2182 2710  740]",962
378,0.41138296550283304,3,3353,3139,"[6478 3017 1049 3139  913  623 2259 2442 2520 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4133 3508 3881 2826 1176 4294 3868 1760 7122 2182 2710  740]",963
379,0.41237756173733486,8,2520,2591,"[6478 3017 1049 3139  913  623 2259 2442 2591 2504 6902 1397 3081 3446
 1735 6967 1308 2550 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4133 3508 3881 2826 1176 4294 3868 1760 7122 2182 2710  740]",970
380,0.4130760350978946,17,2550,2692,"[6478 3017 1049 3139  913  623 2259 2442 2591 2504 6902 1397 3081 3446
 1735 6967 1308 2692 6118 3643 3075 7328 4430 2284 2102 3097  590 1858
 4133 3508 3881 2826 1176 4294 3868 1760 7122 2182 2710  740]",994
